聯成            ,	1313
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,713439,11.30,11.40,11.20,11.35,0.05,318,8078754
104/01/06,1024370,11.25,11.30,11.05,11.20,-0.15,371,11453893
104/01/07,631901,11.20,11.30,11.15,11.25,0.05,315,7076980
104/01/08,1814517,11.25,11.55,11.25,11.40,0.15,542,20773535
104/01/09,1743269,11.55,11.75,11.55,11.60,0.20,633,20247997
104/01/12,1440532,11.60,11.65,11.45,11.50,-0.10,345,16630034
104/01/13,4563673,11.65,12.10,11.65,11.90,0.40,1259,54577050
104/01/14,2511110,12.00,12.00,11.65,11.85,-0.05,715,29654093
104/01/15,1088044,11.85,11.90,11.65,11.65,-0.20,332,12803303
104/01/16,1490995,11.80,11.80,11.60,11.60,-0.05,400,17432686
104/01/19,1695953,11.70,11.90,11.60,11.65,0.05,452,19888100
104/01/20,587170,11.60,11.75,11.60,11.70,0.05,249,6867473
104/01/21,478295,11.70,11.75,11.60,11.60,-0.10,187,5571569
104/01/22,2071297,11.75,11.95,11.70,11.95,0.35,689,24592928
104/01/23,1602868,12.00,12.10,11.80,11.80,-0.15,425,19123633
104/01/26,1200715,11.85,11.90,11.65,11.65,-0.15,298,14080198
104/01/27,869488,11.65,11.85,11.65,11.65,,221,10183405
104/01/28,543009,11.65,11.75,11.60,11.75,0.10,198,6342647
104/01/29,805260,11.75,11.85,11.70,11.80,0.05,234,9482539
104/01/30,687732,11.80,11.80,11.65,11.75,-0.05,219,8044657
104/02/02,1575599,11.75,11.90,11.65,11.70,-0.05,383,18561744
104/02/03,1099881,11.80,12.00,11.75,11.90,0.20,516,13091935
104/02/04,1310561,12.00,12.00,11.80,11.90,,394,15588194
104/02/05,314290,11.90,11.90,11.75,11.80,-0.10,149,3717604
104/02/06,761900,11.95,11.95,11.80,11.85,0.05,191,9040017
104/02/09,430379,12.00,12.00,11.80,11.80,-0.05,142,5114551
104/02/10,599724,11.80,11.90,11.75,11.75,-0.05,271,7086867
104/02/11,691851,11.80,11.80,11.60,11.65,-0.10,187,8091457
104/02/12,662982,11.65,11.65,11.50,11.50,-0.15,205,7670238
104/02/13,565983,11.60,11.65,11.50,11.60,0.10,174,6561450
104/02/24,802801,11.70,11.70,11.45,11.45,-0.15,296,9276573
104/02/25,1071331,11.45,11.50,11.35,11.40,-0.05,306,12236530
104/02/26,858369,11.50,11.60,11.40,11.55,0.15,246,9866486
104/03/02,854796,11.55,11.60,11.35,11.35,-0.20,254,9806189
104/03/03,647646,11.40,11.40,11.30,11.30,-0.05,251,7351193
104/03/04,2042989,11.45,11.65,11.40,11.60,0.30,564,23573516
104/03/05,1301005,11.60,11.70,11.55,11.65,0.05,338,15134847
104/03/06,1619206,11.70,11.85,11.65,11.75,0.10,444,19060101
104/03/09,963317,11.75,11.80,11.55,11.60,-0.15,234,11204793
104/03/10,1002085,11.50,11.60,11.45,11.50,-0.10,284,11534162
104/03/11,774013,11.40,11.50,11.35,11.45,-0.05,302,8846541
104/03/12,573173,11.40,11.50,11.35,11.50,0.05,241,6558516
104/03/13,668138,11.50,11.55,11.40,11.45,-0.05,212,7670116
104/03/16,569027,11.55,11.55,11.35,11.35,-0.10,315,6503297
104/03/17,1634452,11.35,11.50,11.15,11.20,-0.15,527,18466006
104/03/18,1558353,11.30,11.30,11.10,11.15,-0.05,649,17395709
104/03/19,3010219,11.15,11.20,10.95,11.00,-0.15,1098,33190936
104/03/20,11393719,11.00,11.10,10.45,10.45,-0.55,1781,120851900
104/03/23,6606304,10.55,11.15,10.50,10.90,0.45,1342,72689237
104/03/24,1746527,10.90,11.10,10.90,11.05,0.15,444,19238147
104/03/25,4685983,11.05,11.35,11.00,11.35,0.30,956,52590650
104/03/26,2068926,11.20,11.40,11.20,11.35,,420,23437152
104/03/27,4837384,11.40,11.70,11.35,11.55,0.20,993,55755961
104/03/30,1054621,11.60,11.65,11.35,11.45,-0.10,347,12103575
104/03/31,1826378,11.40,11.55,11.40,11.50,0.05,382,20988603
104/04/01,1097307,11.55,11.55,11.35,11.35,-0.15,261,12520312
104/04/02,1167475,11.35,11.55,11.35,11.50,0.15,361,13377908
104/04/07,1243500,11.50,11.60,11.45,11.45,-0.05,278,14322364
104/04/08,2396753,11.55,11.70,11.50,11.60,0.15,543,27833055
104/04/09,792758,11.60,11.65,11.50,11.55,-0.05,227,9169212
104/04/10,771152,11.55,11.60,11.45,11.45,-0.10,205,8846225
104/04/13,894676,11.45,11.55,11.45,11.55,0.10,226,10289682
104/04/14,1642156,11.55,11.70,11.55,11.70,0.15,566,19133053
104/04/15,1290973,11.70,11.70,11.40,11.45,-0.25,477,14958283
104/04/16,1010395,11.55,11.55,11.40,11.55,0.10,478,11609808
104/04/17,621136,11.50,11.50,11.40,11.50,-0.05,272,7125542
104/04/20,1556850,11.60,11.65,11.45,11.55,0.05,312,17981870
104/04/21,745238,11.55,11.55,11.35,11.35,-0.20,224,8495034
104/04/22,860750,11.35,11.45,11.20,11.30,-0.05,241,9759284
104/04/23,688068,11.35,11.45,11.30,11.40,0.10,347,7837506
104/04/24,3033685,11.40,11.70,11.40,11.70,0.30,1048,35132629
104/04/27,3513024,11.75,11.85,11.60,11.85,0.15,787,41227819
104/04/28,4633202,11.80,11.95,11.70,11.90,0.05,1002,54807420
104/04/29,4215665,11.90,12.05,11.85,12.00,0.10,1317,50391333
104/04/30,4459978,12.00,12.10,11.90,12.10,0.10,1084,53709221
104/05/04,1211184,12.10,12.15,11.80,11.80,-0.30,398,14444855
104/05/05,873712,11.80,12.00,11.80,11.85,0.05,276,10384546
104/05/06,1735427,11.95,12.00,11.70,12.00,0.15,541,20606523
104/05/07,1110788,12.00,12.00,11.85,11.90,-0.10,467,13268091
104/05/08,1513007,11.85,11.90,11.65,11.75,-0.15,421,17814879
