映泰            ,	2399
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,217921,11.35,11.55,11.30,11.45,0.05,74,2490295
104/01/06,173420,11.40,11.50,11.35,11.50,0.05,59,1983680
104/01/07,155300,11.55,11.60,11.50,11.60,0.10,57,1795200
104/01/08,215518,11.65,11.65,11.50,11.55,-0.05,72,2495156
104/01/09,189505,11.60,11.65,11.50,11.55,,73,2193931
104/01/12,711029,11.50,11.75,11.40,11.55,,194,8288233
104/01/13,249500,11.60,11.65,11.55,11.60,0.05,85,2894650
104/01/14,194329,11.60,11.65,11.55,11.60,,66,2254199
104/01/15,190668,11.60,11.70,11.55,11.55,-0.05,73,2213082
104/01/16,175450,11.55,11.70,11.55,11.55,,75,2035625
104/01/19,182000,11.55,11.70,11.55,11.55,,47,2117700
104/01/20,192000,11.65,11.70,11.55,11.65,0.10,63,2233600
104/01/21,456580,11.70,11.80,11.60,11.80,0.15,149,5343644
104/01/22,498709,11.80,12.00,11.75,12.00,0.20,159,5920836
104/01/23,514388,12.00,12.15,11.80,11.80,-0.20,153,6145289
104/01/26,217162,11.80,11.85,11.65,11.70,-0.10,69,2551644
104/01/27,277000,11.80,11.85,11.60,11.65,-0.05,79,3232350
104/01/28,68040,11.65,11.70,11.60,11.65,,28,792414
104/01/29,84426,11.65,11.65,11.55,11.60,-0.05,48,979248
104/01/30,231862,11.60,11.60,11.40,11.40,-0.20,84,2666832
104/02/02,327096,11.40,11.40,11.15,11.15,-0.25,137,3687828
104/02/03,330000,11.15,11.30,11.15,11.20,0.05,98,3698050
104/02/04,230568,11.20,11.30,11.15,11.20,,79,2584582
104/02/05,117001,11.20,11.30,11.20,11.25,0.05,33,1313611
104/02/06,205959,11.25,11.35,11.20,11.30,0.05,76,2321537
104/02/09,105000,11.30,11.35,11.20,11.35,0.05,50,1186450
104/02/10,152498,11.35,11.35,11.15,11.20,-0.15,80,1710877
104/02/11,195104,11.20,11.25,11.10,11.15,-0.05,57,2183104
104/02/12,118000,11.15,11.25,11.15,11.25,0.10,41,1325000
104/02/13,182171,11.30,11.30,11.10,11.10,-0.15,79,2032589
104/02/24,166629,11.15,11.35,11.15,11.20,0.10,61,1873363
104/02/25,212112,11.25,11.30,11.15,11.25,0.05,69,2377753
104/02/26,154205,11.20,11.25,11.10,11.25,,53,1723446
104/03/02,127000,11.25,11.30,11.15,11.15,-0.10,67,1427100
104/03/03,219000,11.20,11.35,11.10,11.20,0.05,76,2458850
104/03/04,152000,11.25,11.25,11.15,11.20,,46,1699000
104/03/05,614080,11.20,11.20,10.95,11.05,-0.15,175,6782230
104/03/06,177000,11.05,11.15,11.05,11.05,,64,1961850
