虹揚-KY,	6573
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,1467260,52.50,53.50,50.50,51.50,2.25,998,76690367
107/06/04,400000,52.80,53.00,50.50,50.50,1.00,301,20533600
107/06/05,379266,50.80,50.80,48.00,48.15,2.35,286,18594518
107/06/06,240000,49.20,49.20,48.40,49.00,0.85,165,11727050
107/06/07,147000,49.70,49.70,48.10,48.35,0.65,98,7116800
107/06/08,111500,48.50,48.90,47.10,47.75,0.60,89,5349750
107/06/11,179100,48.15,49.40,48.15,48.20,0.45,127,8704350
107/06/12,671315,49.95,53.00,49.60,51.50,3.30,516,34425322
107/06/13,266100,51.30,51.40,48.85,48.85,2.65,217,13257535
107/06/14,115115,49.30,49.50,48.50,48.55,0.30,96,5652004
107/06/15,104000,48.70,50.00,48.70,49.00,0.45,92,5144700
107/06/19,95000,48.75,48.80,48.00,48.55,0.45,80,4597250
107/06/20,1094019,50.50,52.50,49.10,49.10,0.55,802,55664537
107/06/21,210167,49.40,50.70,49.20,49.50,0.40,182,10450916
107/06/22,690000,50.80,52.10,50.00,50.00,0.50,516,35287700
107/06/25,164236,51.00,51.00,49.10,49.15,0.85,140,8154464
107/06/26,118100,49.00,49.50,48.20,48.55,0.60,110,5756869
107/06/27,90010,49.20,49.20,48.10,48.10,0.45,81,4360884
107/06/28,270100,47.50,47.50,46.15,46.25,1.85,218,12580145
107/06/29,72003,46.90,47.00,46.50,46.60,0.35,56,3365589
107/07/02,217034,47.35,48.90,47.30,48.05,1.45,162,10394729
107/07/03,191004,48.60,49.40,47.10,47.45,0.60,150,9266138
107/07/04,57000,47.45,47.45,46.70,46.70,0.75,52,2678350
107/07/05,90000,46.30,46.50,45.20,45.40,1.30,73,4115250
107/07/06,98033,46.00,46.70,44.50,45.60,0.20,83,4463304
107/07/09,26023,45.60,45.95,45.20,45.30,0.30,28,1180940
107/07/10,146004,45.50,47.50,45.50,45.80,0.50,115,6779882
107/07/11,210000,45.80,46.00,44.10,46.00,0.20,163,9496200
107/07/12,196000,45.80,47.00,45.65,47.00,1.00,103,9144350
107/07/13,458138,47.50,47.55,45.15,47.00,,277,21180899
107/07/16,181000,47.10,47.10,45.55,46.00,1.00,131,8321850
107/07/17,647006,46.00,49.00,45.95,48.25,2.25,221,30404736
107/07/18,384009,48.60,48.60,46.60,47.90,0.35,167,18361080
107/07/19,357005,47.90,47.95,46.00,47.80,0.10,224,16751839
107/07/20,94000,47.40,47.50,46.50,46.50,1.30,73,4397750
107/07/23,105060,46.50,46.50,45.60,46.10,0.40,59,4834591
107/07/24,90000,45.10,45.95,44.80,45.40,X,75,4065500
107/07/25,56000,45.85,45.85,45.00,45.10,0.30,41,2521550
107/07/26,54000,45.70,45.70,44.55,45.00,0.10,49,2432750
107/07/27,51000,45.45,45.65,45.00,45.15,0.15,45,2312000
107/07/30,105033,45.65,45.65,44.60,44.65,0.50,85,4726023
107/07/31,124000,45.00,45.00,44.45,44.75,0.10,46,5548050
107/08/01,276000,45.55,46.00,44.90,45.05,0.30,121,12535900
107/08/02,141117,45.50,45.60,44.50,45.00,0.05,78,6367792
107/08/03,136000,44.80,45.65,44.60,45.40,X,81,6133650
107/08/06,718230,45.60,49.65,45.60,48.10,2.70,466,34264793
107/08/07,555000,48.10,48.95,47.55,48.20,0.10,293,26764700
107/08/08,914205,48.20,51.00,48.00,50.00,1.80,484,45221408
107/08/09,884203,50.60,51.60,48.40,49.05,0.95,434,44005946
107/08/10,265003,49.05,49.05,47.00,47.50,1.55,221,12614942
107/08/13,216015,47.05,47.05,44.20,45.60,1.90,168,9831376
107/08/14,90039,45.60,46.00,45.10,45.10,0.50,59,4100898
107/08/15,95000,45.20,45.20,44.40,44.55,0.55,66,4241200
107/08/16,261000,45.30,46.00,44.40,46.00,1.45,145,11855350
107/08/17,73000,46.00,46.00,45.00,45.10,0.90,56,3314750
107/08/20,82116,45.10,45.50,44.70,45.20,0.10,54,3716928
107/08/21,31253,45.20,45.50,44.80,45.25,0.05,27,1409672
107/08/22,719063,45.25,49.10,45.10,46.65,1.40,414,33988161
107/08/23,191000,46.65,47.30,46.20,47.05,0.40,77,8947900
107/08/24,847030,47.10,49.20,46.55,48.00,0.95,352,40835690
107/08/27,240000,48.20,48.65,47.70,47.75,0.25,100,11578600
107/08/28,533000,47.75,48.50,46.50,46.95,0.80,172,25270450
107/08/29,779100,46.95,49.35,46.95,49.00,2.05,327,37678929
107/08/30,297071,50.00,50.00,47.80,48.05,0.95,150,14393015
107/08/31,48000,48.05,48.90,48.00,48.80,0.75,38,2319350
107/09/03,107000,49.00,49.00,47.50,47.50,1.30,64,5128450
107/09/04,273000,47.50,48.80,46.80,47.40,0.10,97,13084550
107/09/05,57058,47.40,47.95,47.40,47.45,0.05,30,2722981
107/09/06,110000,47.10,47.70,46.75,47.10,0.35,69,5184250
107/09/07,385000,47.10,47.65,44.80,45.85,1.25,145,17668950
107/09/10,219031,45.70,45.70,44.00,44.00,1.85,141,9747117
107/09/11,67400,44.95,44.95,43.10,43.55,0.45,62,2944660
107/09/12,68094,43.55,43.55,43.00,43.20,0.35,51,2944692
107/09/13,141000,43.20,43.95,43.00,43.20,,60,6141150
107/09/14,144000,43.25,43.65,43.20,43.20,,71,6246650
107/09/17,192473,43.60,44.35,42.75,43.15,0.05,60,8315667
107/09/18,160843,41.85,42.65,41.20,41.60,1.55,84,6753748
107/09/19,47000,40.80,42.25,40.80,41.30,0.30,47,1955550
107/09/20,204150,41.00,41.85,40.00,40.10,1.20,96,8389440
107/09/21,218915,40.15,41.40,40.15,40.55,0.45,160,8907246
107/09/25,107031,40.50,41.00,40.30,40.55,,63,4350017
107/09/26,96000,40.10,40.20,39.00,39.50,1.05,70,3824650
107/09/27,139843,39.50,40.20,39.50,39.50,,81,5578813
107/09/28,131280,40.00,40.10,39.45,39.45,0.05,81,5204988
107/10/01,205135,39.80,41.00,39.80,40.35,0.90,118,8354053
107/10/02,299000,40.45,42.20,40.45,41.20,0.85,196,12398100
107/10/03,70324,41.90,41.95,40.00,40.20,1.00,48,2868474
107/10/04,47000,40.35,40.35,39.60,39.85,0.35,40,1874100
107/10/05,119000,39.85,40.70,38.10,38.10,1.75,77,4609650
107/10/08,145334,38.10,38.10,37.00,38.00,0.10,98,5447225
107/10/09,88000,38.00,38.00,36.05,37.40,0.60,64,3271050
107/10/11,248063,35.00,36.95,33.70,36.95,0.45,137,8621405
