建碁            ,	3046
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,934282,9.30,9.36,9.15,9.22,-0.04,300,8636715
104/01/06,971240,9.17,9.18,8.80,8.88,-0.34,319,8750490
104/01/07,669109,8.80,8.99,8.80,8.98,0.10,156,5934656
104/01/08,305465,9.00,9.10,8.85,8.99,0.01,117,2747104
104/01/09,262363,9.04,9.09,8.97,9.04,0.05,106,2363948
104/01/12,839084,9.04,9.55,9.02,9.30,0.26,253,7841934
104/01/13,463548,9.20,9.25,9.02,9.23,-0.07,159,4233860
104/01/14,217424,9.16,9.35,9.14,9.22,-0.01,92,1997824
104/01/15,270343,9.20,9.34,9.17,9.21,-0.01,81,2491528
104/01/16,517659,9.21,9.30,9.20,9.23,0.02,117,4775010
104/01/19,686030,9.33,9.75,9.33,9.40,0.17,220,6517164
104/01/20,706534,9.67,9.67,9.49,9.56,0.16,198,6768680
104/01/21,308026,9.50,9.58,9.40,9.56,,108,2922258
104/01/22,420271,9.55,9.58,9.42,9.45,-0.11,98,3999880
104/01/23,1157259,9.47,10.10,9.47,10.10,0.65,354,11262082
104/01/26,994266,10.80,10.80,10.80,10.80,0.70,243,10738058
104/01/27,3542401,11.55,11.55,10.80,10.95,0.15,947,39275083
104/01/28,1388498,10.95,11.15,10.45,10.60,-0.35,399,14854626
104/01/29,1097510,10.50,11.20,10.30,10.95,0.35,383,11702576
104/01/30,1032561,11.00,11.10,10.65,11.00,0.05,253,11214855
104/02/02,1172174,11.05,11.05,10.25,10.30,-0.70,311,12297078
104/02/03,392318,10.30,10.70,10.30,10.50,0.20,137,4137717
104/02/04,528677,10.70,10.70,10.10,10.50,,186,5493134
104/02/05,240623,10.50,10.90,10.40,10.50,,97,2560958
104/02/06,208827,10.50,10.50,10.35,10.40,-0.10,81,2171464
104/02/09,290558,10.30,10.70,10.30,10.55,0.15,90,3052706
104/02/10,135844,10.60,10.65,10.45,10.65,0.10,65,1426448
104/02/11,137691,10.65,10.80,10.45,10.45,-0.20,68,1455833
104/02/12,562409,10.35,10.60,10.00,10.00,-0.45,159,5727737
104/02/13,295298,10.05,10.20,9.90,10.00,,123,2954888
104/02/24,307311,10.35,10.45,10.20,10.30,0.30,122,3173717
104/02/25,459610,10.30,10.95,10.30,10.70,0.40,185,4907707
104/02/26,1901057,10.50,11.40,10.50,11.40,0.70,475,21452432
104/03/02,1419139,11.55,11.75,11.25,11.70,0.30,412,16296100
104/03/03,2342931,11.75,12.50,11.70,12.50,0.80,592,29021021
104/03/04,1849691,12.45,13.30,12.30,13.00,0.50,654,23787785
104/03/05,797577,12.70,13.20,12.60,13.20,0.20,324,10285545
104/03/06,1043957,13.20,13.35,12.85,13.25,0.05,292,13592022
104/03/09,1473801,13.20,13.20,12.70,13.00,-0.25,278,18949979
