光聖            ,	6442
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/07/14,4615028,66.50,69.90,66.50,66.50,X,3011,313564548
104/07/15,2696563,65.80,68.70,65.30,68.50,2.00,1650,181627128
104/07/16,3653718,68.30,78.00,68.20,75.80,7.30,2298,263272220
104/07/17,1763591,74.00,75.20,72.60,72.70,-3.10,1212,130003366
104/07/20,1931626,72.90,74.00,67.70,68.80,-3.90,1030,135360541
104/07/21,1806183,68.90,71.00,66.00,71.00,2.20,1084,125163816
104/07/22,1101668,68.70,71.00,67.50,68.10,-2.90,715,75802919
104/07/23,874263,68.00,69.20,65.30,67.50,-0.60,648,58859898
104/07/24,754522,67.50,69.50,65.50,69.50,2.00,534,51032077
104/07/27,443225,68.50,68.50,66.00,66.00,-3.50,319,29778250
104/07/28,778600,65.30,66.70,63.00,66.50,0.50,529,50666060
104/07/29,1927287,66.70,71.60,66.70,71.10,4.60,1179,133361317
104/07/30,1361445,69.50,71.80,68.80,70.00,-1.10,866,95755461
104/07/31,1520068,70.00,73.40,69.00,71.20,1.20,1047,108771828
104/08/03,1614395,69.70,69.70,64.10,64.40,-6.80,980,106968117
104/08/04,855550,64.00,66.50,63.00,63.50,-0.90,646,55376670
104/08/05,1096883,64.50,68.00,64.00,68.00,4.50,723,72838278
104/08/06,513698,68.00,68.00,65.20,65.40,-2.60,411,33993170
104/08/07,767064,65.00,68.00,63.90,68.00,2.60,438,51389890
104/08/10,655619,66.40,68.40,66.40,67.20,-0.80,456,44221348
104/08/11,1151624,67.50,68.10,64.50,64.50,-2.70,489,75194960
104/08/12,446732,64.50,65.50,62.80,63.80,-0.70,323,28550598
104/08/13,627069,65.00,65.00,63.10,64.30,0.50,399,40295336
104/08/14,885148,63.80,63.90,59.50,59.50,-4.80,603,53669606
104/08/17,1274342,59.20,59.20,53.60,53.60,-5.90,591,68831829
104/08/18,858667,50.80,53.40,49.70,51.40,-2.20,634,44163983
104/08/19,1303263,51.70,51.80,46.30,47.00,-4.40,753,62101011
104/08/20,797223,47.00,48.65,47.00,47.45,0.45,593,38230179
104/08/21,1295200,48.05,49.35,46.00,46.10,-1.35,828,61770390
104/08/24,1001153,44.00,44.00,41.50,41.50,-4.60,507,41745048
104/08/25,926630,40.00,42.90,38.30,42.30,0.80,623,37812525
104/08/26,481003,41.50,41.60,39.80,40.80,-1.50,387,19574623
104/08/27,805850,41.80,43.80,41.70,42.60,1.80,608,34332110
