寶齡富錦,	1760
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,2892845,97.20,105.50,94.90,105.50,9.50,1917,296827546
107/06/04,4190667,107.00,115.00,107.00,108.50,3.00,2953,462382358
107/06/05,1313102,111.00,111.00,107.00,107.00,1.50,1076,142681959
107/06/06,1595108,108.00,108.00,102.00,103.00,4.00,1329,165858176
107/06/07,1490654,103.00,110.00,100.00,105.00,2.00,1194,156527324
107/06/08,1527050,104.50,106.50,97.40,99.90,5.10,1218,153531921
107/06/11,681002,101.50,102.00,99.90,100.00,0.10,504,68456502
107/06/12,677484,100.00,103.50,99.10,101.00,1.00,540,68673026
107/06/13,1149360,102.00,107.50,102.00,103.00,2.00,955,120659397
107/06/14,905600,103.00,104.00,99.60,100.00,3.00,725,91342497
107/06/15,480368,102.00,102.00,99.50,99.60,0.40,415,48064278
107/06/19,613720,99.00,99.10,94.50,94.80,X,514,59244601
107/06/20,542320,95.70,96.50,92.10,92.80,2.00,441,51092280
107/06/21,845908,93.40,101.00,93.20,100.50,7.70,757,83007600
107/06/22,676050,98.50,98.80,96.00,96.80,3.70,590,65835154
107/06/25,434462,97.50,100.50,96.20,97.30,0.50,371,42551714
107/06/26,285112,98.00,98.50,96.00,97.10,0.20,275,27833388
107/06/27,355548,98.00,98.10,94.80,95.00,2.10,306,34077308
107/06/28,248750,95.00,97.30,94.50,94.50,0.50,235,23768700
107/06/29,226059,94.70,96.00,94.70,96.00,1.50,203,21567809
107/07/02,359780,96.00,96.00,92.80,93.00,3.00,286,33938962
107/07/03,805538,93.50,94.10,88.10,88.80,4.20,630,72855280
107/07/04,1112103,88.80,89.00,84.60,84.80,4.00,870,95348315
107/07/05,524874,85.40,86.80,81.10,81.10,3.70,447,44141254
107/07/06,778305,82.00,83.10,78.30,78.70,2.40,670,62076710
107/07/09,1361744,80.00,86.50,79.00,86.50,7.80,1047,114785854
107/07/10,1197525,87.20,87.30,83.20,84.80,1.70,1002,101895928
107/07/11,1713426,83.30,92.50,83.30,88.30,3.50,1460,153433092
107/07/12,1764702,91.40,94.50,91.00,93.30,5.00,1412,164327803
107/07/13,2475141,95.00,100.50,93.50,99.60,6.30,2060,242964936
107/07/16,3104296,101.50,106.00,101.50,103.00,3.40,2476,322309988
107/07/17,1995331,104.00,105.00,99.10,101.00,2.00,1575,202473963
107/07/18,2207881,103.50,107.50,101.00,103.50,2.50,1857,230267178
107/07/19,1049411,104.50,106.00,100.50,100.50,3.00,884,108356422
107/07/20,1249403,100.50,101.50,96.00,96.00,4.50,1072,122683100
107/07/23,923724,95.60,95.60,90.70,91.80,4.20,784,85506080
107/07/24,1899939,93.40,100.50,93.40,100.50,8.70,1537,186575566
107/07/25,1546486,102.00,103.00,98.00,98.00,2.50,1303,154750024
107/07/26,2471813,99.10,105.50,99.10,102.00,4.00,2002,254930452
107/07/27,1159280,104.00,104.50,101.00,102.00,,990,119001340
107/07/30,734195,102.00,102.50,98.10,98.50,3.50,636,72855905
107/07/31,4677137,98.70,108.00,98.70,108.00,9.50,3301,493416796
107/08/01,6891678,112.00,112.50,103.00,104.00,4.00,4576,755861204
107/08/02,4009580,106.50,111.00,105.50,108.00,4.00,3162,434833140
107/08/03,6867546,110.50,118.00,107.00,115.50,7.50,5158,777635790
107/08/06,8117270,117.00,124.50,116.00,123.00,7.50,6253,982130210
107/08/07,3214749,121.00,123.00,117.00,118.00,5.00,2640,385701502
107/08/08,3299879,119.50,123.00,114.00,115.00,3.00,2632,391856085
107/08/09,3300351,115.50,120.50,112.00,119.00,4.00,2622,385637269
107/08/10,2910484,118.00,118.00,111.50,112.00,7.00,2336,334011692
107/08/13,2757143,112.00,112.50,101.00,103.00,9.00,2184,291834872
107/08/14,1628755,104.00,106.00,100.00,103.00,,1319,166786895
107/08/15,1463564,103.50,106.00,101.00,101.50,1.50,1246,150852741
107/08/16,1587530,100.50,100.50,94.40,99.10,2.40,1283,156650400
107/08/17,999530,102.00,103.00,98.30,98.30,0.80,834,100591664
107/08/20,888052,99.00,100.50,95.10,97.00,1.30,766,86595680
107/08/21,981405,98.50,102.00,98.00,100.00,3.00,818,98297500
107/08/22,2610609,102.00,106.50,101.50,105.50,5.50,2093,273653445
107/08/23,1252979,105.00,105.50,100.50,101.50,4.00,1009,128683274
107/08/24,593031,100.00,101.00,98.30,99.50,2.00,525,59033031
