揚智            ,	3041
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,729035,26.10,26.25,25.75,26.00,-0.25,433,18957818
104/01/06,1328609,26.00,26.00,25.40,26.00,,682,34202137
104/01/07,3115164,25.90,26.65,25.90,26.30,0.30,1318,82103660
104/01/08,1049390,26.30,26.60,26.20,26.25,-0.05,472,27673146
104/01/09,2470454,26.50,26.90,26.25,26.60,0.35,1014,65825621
104/01/12,1258518,26.30,26.40,26.10,26.10,-0.50,567,32978345
104/01/13,774838,25.90,26.25,25.85,26.05,-0.05,423,20196276
104/01/14,692928,26.05,26.25,25.95,26.15,0.10,316,18082012
104/01/15,747181,26.20,26.35,26.05,26.10,-0.05,375,19585370
104/01/16,1022121,26.15,26.20,25.50,25.55,-0.55,567,26253092
104/01/19,1223975,25.95,26.00,25.00,25.15,-0.40,562,30888719
104/01/20,865242,25.15,25.80,25.15,25.65,0.50,373,22067230
104/01/21,570393,25.65,25.70,25.25,25.25,-0.40,276,14496189
104/01/22,648249,25.30,25.60,25.30,25.50,0.25,329,16505497
104/01/23,554158,25.70,25.75,25.35,25.50,,282,14135324
104/01/26,416435,25.50,25.60,25.40,25.45,-0.05,194,10613424
104/01/27,449419,25.45,25.70,25.40,25.40,-0.05,269,11473631
104/01/28,517303,25.50,25.60,25.35,25.40,,278,13165267
104/01/29,534331,25.40,25.50,25.20,25.25,-0.15,301,13504137
104/01/30,428089,25.30,25.35,25.10,25.15,-0.10,268,10779832
104/02/02,576155,25.15,25.50,25.00,25.25,0.10,295,14568044
104/02/03,424500,25.35,25.50,25.25,25.25,,228,10761649
104/02/04,501189,25.50,25.50,25.25,25.40,0.15,293,12725196
104/02/05,332238,25.40,25.50,25.30,25.45,0.05,226,8437755
104/02/06,329610,25.50,25.60,25.30,25.40,-0.05,200,8369920
104/02/09,219032,25.35,25.50,25.25,25.25,-0.15,153,5555713
104/02/10,342077,25.00,25.45,25.00,25.20,-0.05,230,8631596
104/02/11,472243,25.25,25.45,25.25,25.40,0.20,253,11968966
104/02/12,331031,25.40,25.50,25.10,25.20,-0.20,209,8376631
104/02/13,551219,25.25,25.45,25.15,25.20,,264,13933425
104/02/24,1009902,25.20,25.60,25.15,25.20,,479,25515586
104/02/25,1089246,25.50,26.00,25.30,25.70,0.50,580,27914446
104/02/26,5148403,25.95,27.45,25.95,27.45,1.75,1882,139433705
104/03/02,10659533,28.20,28.20,27.65,27.95,0.50,3811,298114222
104/03/03,3784795,28.10,28.30,27.45,27.50,-0.45,1571,105197000
104/03/04,6264424,27.50,28.25,27.50,27.95,0.45,2429,175267559
104/03/05,4875063,28.20,28.35,27.80,28.05,0.10,1826,137155765
104/03/06,2318270,28.10,28.20,27.50,27.65,-0.40,1142,64309359
104/03/09,1858716,27.50,27.60,27.00,27.30,-0.35,921,50687386
104/03/10,1976152,27.00,27.20,26.55,26.75,-0.55,1105,53000152
104/03/11,2955692,26.40,27.20,26.30,27.00,0.25,1199,79698296
104/03/12,1316423,26.90,27.20,26.75,26.85,-0.15,707,35468492
104/03/13,951307,27.00,27.15,26.55,26.60,-0.25,491,25496850
104/03/16,695730,26.60,26.95,26.60,26.70,0.10,399,18641616
104/03/17,978234,26.75,27.20,26.70,26.75,0.05,455,26294651
104/03/18,3958951,26.00,26.15,25.55,25.80,-0.95,2029,102227526
104/03/19,2306181,25.80,25.95,25.50,25.55,-0.25,1155,59046995
104/03/20,1928165,25.65,25.80,25.40,25.50,-0.05,1048,49383798
104/03/23,2947649,25.50,26.05,25.45,25.70,0.20,1119,76131594
104/03/24,1987656,25.75,25.90,25.20,25.25,-0.45,1182,50476086
104/03/25,1686687,25.25,25.45,24.55,24.70,-0.55,938,42140925
104/03/26,1088530,24.50,24.95,24.35,24.85,0.15,767,26970250
104/03/27,1216312,24.85,25.30,24.85,25.00,0.15,616,30436957
104/03/30,1579952,25.00,25.10,24.15,24.15,-0.85,925,38549985
104/03/31,2525339,24.25,24.60,23.55,23.65,-0.50,1313,60136986
104/04/01,1857939,23.60,23.80,23.05,23.20,-0.45,984,43346701
104/04/02,1027412,23.30,23.65,23.30,23.65,0.45,610,24083458
104/04/07,815973,23.85,23.95,23.60,23.90,0.25,487,19405356
104/04/08,748210,23.80,24.10,23.80,23.85,-0.05,452,17907568
104/04/09,1017592,23.90,24.15,23.45,23.50,-0.35,652,24216689
104/04/10,904395,23.50,23.65,23.15,23.35,-0.15,582,21135210
104/04/13,466179,23.35,23.60,23.35,23.60,0.25,386,10939171
104/04/14,654062,23.55,23.80,23.50,23.65,0.05,376,15459238
104/04/15,964094,23.75,23.80,23.25,23.25,-0.40,595,22599693
104/04/16,701018,23.60,23.60,23.30,23.50,0.25,390,16419658
104/04/17,531220,23.50,23.60,23.25,23.40,-0.10,361,12419346
104/04/20,817494,23.25,23.35,23.00,23.25,-0.15,464,18894909
104/04/21,859986,23.25,23.40,23.00,23.05,-0.20,509,19853867
104/04/22,747986,23.10,23.10,22.60,22.90,-0.15,516,17109161
104/04/23,1202703,23.00,23.10,22.90,23.00,0.10,525,27642935
104/04/24,1020248,23.05,23.60,23.05,23.25,0.25,497,23752427
104/04/27,935198,23.25,23.45,23.00,23.10,-0.15,493,21634867
104/04/28,1112766,23.15,23.50,23.05,23.30,0.20,452,25933718
104/04/29,435581,23.45,23.50,23.10,23.30,,324,10141982
104/04/30,590250,23.45,23.55,23.25,23.30,,334,13799406
104/05/04,563714,23.40,23.40,22.85,22.90,-0.40,348,13007809
104/05/05,678186,22.95,23.00,22.70,22.70,-0.20,364,15465586
104/05/06,471281,22.70,22.90,22.55,22.90,0.20,314,10719981
104/05/07,1588668,22.90,23.65,22.80,23.35,0.45,755,37038045
104/05/08,432339,23.30,23.45,23.00,23.20,-0.15,317,10031780
