中信金乙特,	2891B
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,14382,61.50,61.60,61.50,61.50,,21,885314
107/06/04,30402,61.50,61.50,61.50,61.50,,39,1869476
107/06/05,14997,61.60,61.60,61.50,61.60,0.10,32,922910
107/06/06,45008,61.60,61.60,61.50,61.50,0.10,40,2770488
107/06/07,35574,61.60,61.60,61.50,61.50,,24,2189098
107/06/08,23087,61.60,61.60,61.50,61.50,,26,1420150
107/06/11,175016,61.50,61.60,61.50,61.60,0.10,54,10779678
107/06/12,55004,61.60,61.70,61.60,61.60,,29,3388344
107/06/13,79479,61.60,61.90,61.60,61.90,0.30,65,4910699
107/06/14,20899,61.70,61.80,61.70,61.70,0.20,52,1289655
107/06/15,23321,61.70,61.80,61.70,61.80,0.10,25,1439639
107/06/19,23311,61.80,61.80,61.60,61.80,,28,1440155
107/06/20,19581,61.60,61.80,61.60,61.80,,24,1207385
107/06/21,19894,61.70,61.80,61.70,61.80,,24,1227656
107/06/22,35902,61.70,61.80,61.60,61.80,,35,2214549
107/06/25,64906,61.70,61.80,61.60,61.80,,48,4009297
107/06/26,38276,61.80,61.90,61.80,61.90,0.10,43,2366222
107/06/27,40097,61.80,62.00,61.80,62.00,0.10,37,2481040
107/06/28,25946,61.90,61.90,61.80,61.90,0.10,31,1605563
107/06/29,102078,61.80,62.00,61.80,62.00,0.10,51,6322871
107/07/02,4340,61.80,62.00,61.80,62.00,,11,268609
107/07/03,63845,61.80,61.90,61.80,61.80,0.20,40,3947417
107/07/04,11040,61.80,61.80,61.70,61.80,,15,681866
107/07/05,307792,61.70,61.70,61.60,61.70,0.10,225,18981407
107/07/06,41041,61.60,61.90,61.60,61.90,0.20,46,2532924
107/07/09,9384,61.70,61.80,61.70,61.70,X,23,579186
107/07/10,50208,61.70,61.70,61.40,61.70,,39,3094127
107/07/11,7039,61.60,61.70,61.60,61.70,,11,433998
107/07/12,31355,61.70,61.80,61.70,61.80,0.10,29,1935465
107/07/13,15959,61.80,61.80,61.70,61.80,,22,985970
107/07/16,9990,61.70,61.80,61.70,61.80,,15,616981
107/07/17,30688,61.70,61.80,61.60,61.80,,31,1894610
107/07/18,32478,61.60,61.80,61.60,61.80,,28,2006295
107/07/19,9624,61.80,61.80,61.70,61.80,,24,594172
107/07/20,26020,61.70,61.80,61.70,61.70,0.10,18,1606228
107/07/23,52730,61.80,61.80,61.80,61.80,0.10,33,3258363
107/07/24,40474,61.70,61.80,61.70,61.80,,34,2500195
107/07/25,36886,61.80,61.90,61.80,61.80,,45,2280549
107/07/26,7919,61.80,61.90,61.80,61.80,,17,489504
107/07/27,46261,61.80,61.80,61.70,61.70,0.10,56,2858196
107/07/30,10617,61.70,61.80,61.70,61.70,,30,655459
107/07/31,36284,61.70,61.70,61.60,61.70,,39,2237789
107/08/01,43793,61.80,61.80,61.80,61.80,0.10,55,2706402
107/08/02,73487,61.80,61.80,61.70,61.80,,93,4539288
107/08/03,95627,61.80,61.80,61.70,61.80,,110,5905350
107/08/06,62276,61.70,61.80,61.70,61.80,,70,3845866
107/08/07,111642,61.80,62.00,61.80,62.00,0.20,100,6913499
107/08/08,62559,61.80,62.00,61.80,62.00,,59,3877081
107/08/09,47171,62.00,62.00,61.90,61.90,0.10,53,2921041
107/08/10,244541,61.90,62.00,61.80,62.00,0.10,76,15145322
107/08/13,65017,62.00,62.10,61.90,62.10,0.10,55,4032740
107/08/14,16354,62.00,62.00,62.00,62.00,0.10,33,1013700
107/08/15,31848,62.00,62.10,61.90,62.00,,35,1974899
107/08/16,97142,62.00,62.00,62.00,62.00,,38,6022571
107/08/17,6467,62.00,62.00,62.00,62.00,,29,400451
107/08/20,34006,62.00,62.10,62.00,62.10,0.10,45,2109264
107/08/21,67799,62.00,62.00,62.00,62.00,0.10,42,4202813
107/08/22,32319,62.00,62.00,61.90,62.00,,42,2002903
107/08/23,119628,62.00,62.10,62.00,62.00,,90,7424306
107/08/24,24282,62.00,62.00,61.90,61.90,0.10,25,1502995
107/08/27,57894,62.00,62.00,62.00,62.00,0.10,27,3589245
107/08/28,61285,62.00,62.10,62.00,62.10,0.10,55,3802135
107/08/29,27232,62.00,62.10,62.00,62.10,,33,1689384
107/08/30,6695,62.00,62.00,62.00,62.00,0.10,21,414911
107/08/31,231088,62.00,62.10,61.90,62.10,0.10,58,14330956
107/09/03,287413,62.00,62.20,61.80,62.20,0.10,111,17822006
107/09/04,164737,62.00,62.10,62.00,62.10,0.10,84,10226094
107/09/05,365145,62.10,62.20,62.10,62.20,0.10,60,22677190
107/09/06,273165,62.10,62.20,62.10,62.20,,116,16964030
107/09/07,30177,62.20,62.20,62.00,62.20,,26,1875874
107/09/10,41426,62.10,62.20,62.10,62.10,0.10,30,2572412
107/09/11,247285,62.10,62.20,62.10,62.20,0.10,242,15356670
107/09/12,22316,62.20,62.20,62.10,62.20,,25,1387418
107/09/13,220731,62.10,62.20,62.10,62.20,,94,13722122
107/09/14,291537,62.20,62.30,62.10,62.30,0.10,208,18132894
107/09/17,11599,62.10,62.30,62.10,62.30,,17,721495
107/09/18,38484,62.20,62.30,62.20,62.30,,16,2396708
107/09/19,21294,62.30,62.30,62.20,62.30,,22,1326183
107/09/20,43350,62.20,62.40,62.20,62.40,0.10,62,2700362
107/09/21,20449,62.30,62.40,62.30,62.40,,28,1274822
107/09/25,20535,62.30,62.40,62.30,62.40,,31,1279070
107/09/26,15513,62.40,62.50,62.40,62.50,0.10,21,968354
107/09/27,8507,62.40,62.50,62.40,62.50,,25,531230
