銘旺實,	4432
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,139447,81.80,82.20,80.10,81.70,0.00,124,11337017
104/01/06,206575,81.10,81.10,79.90,80.60,-1.10,167,16619160
104/01/07,174900,80.60,82.00,80.60,80.60,0.00,138,14205218
104/01/08,174005,82.40,82.40,81.20,81.90,+1.30,161,14253404
104/01/09,146900,81.90,82.50,80.70,81.00,-0.90,124,11974580
104/01/12,266774,82.00,83.90,81.50,82.00,+1.00,211,22030622
104/01/13,147253,82.50,82.50,81.30,81.30,-0.70,117,12055968
104/01/14,115845,81.70,82.40,81.30,81.30,0.00,93,9447996
104/01/15,149700,81.30,81.70,80.70,81.50,+0.20,113,12130250
104/01/16,185600,81.50,81.60,79.20,79.90,-1.60,149,14913358
104/01/19,132400,80.00,81.90,79.50,79.50,-0.40,103,10626299
104/01/20,128000,79.90,81.30,79.50,81.20,+1.70,102,10309999
104/01/21,190310,81.30,81.80,80.60,81.70,+0.50,158,15459020
104/01/22,283823,81.70,82.80,81.70,82.20,+0.50,213,23303164
104/01/23,938122,83.60,87.80,83.60,84.50,+2.30,753,80183409
104/01/26,336948,84.00,84.40,82.80,83.10,-1.40,262,28119378
104/01/27,476924,83.20,85.00,82.50,85.00,+1.90,354,39821840
104/01/28,1231236,85.30,88.50,84.00,87.20,+2.20,963,107367074
104/01/29,2069195,88.50,91.70,87.70,90.90,+3.70,1595,186539413
104/01/30,1827386,92.40,93.70,91.30,92.60,+1.70,1368,169378399
104/02/02,2489299,94.90,99.00,94.30,99.00,+6.40,1794,242193852
104/02/03,2634062,99.90,101.50,97.60,99.80,+0.80,1953,262925462
104/02/04,3052868,102.50,106.50,102.50,106.50,+6.70,1629,322626425
104/02/05,3772062,107.50,113.50,107.00,112.50,+6.00,2638,414166444
104/02/06,2344432,112.00,112.00,106.50,109.00,-3.50,1787,256653156
104/02/09,1904918,109.50,110.00,104.50,104.50,-4.50,1326,203346972
104/02/10,2855291,100.50,101.00,97.20,97.20,-7.30,1880,282473678
104/02/11,2247258,97.50,99.40,95.90,98.00,+0.80,1635,220098151
104/02/12,916204,98.20,99.00,96.40,98.00,0.00,705,89793192
