F-紅木,	8426
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,234628,57.80,58.70,56.70,56.80,-1.10,200,13490944
104/01/06,109035,56.70,57.00,56.00,56.90,+0.10,89,6153305
104/01/07,67150,56.60,57.50,56.60,57.10,+0.20,43,3846064
104/01/08,70509,57.60,58.30,56.90,57.90,+0.80,68,4058770
104/01/09,52300,58.30,58.30,57.10,57.20,-0.70,46,3011840
104/01/12,58300,56.60,57.00,56.10,56.20,-1.00,54,3294390
104/01/13,38910,55.30,56.40,55.10,56.00,-0.20,39,2171360
104/01/14,36000,56.00,56.00,55.20,55.70,-0.30,30,1997600
104/01/15,42307,55.30,56.70,55.30,55.80,+0.10,41,2371830
104/01/16,25700,56.60,56.60,55.30,55.30,-0.50,25,1431200
104/01/19,48000,55.30,56.50,55.00,55.00,-0.30,36,2679200
104/01/20,60100,56.00,56.00,54.30,54.30,-0.70,50,3297940
104/01/21,77105,55.40,55.40,53.80,53.80,-0.50,61,4183911
104/01/22,23100,54.40,54.40,53.80,54.00,+0.20,24,1248000
104/01/23,42200,54.30,55.60,54.30,55.00,+1.00,42,2324300
104/01/26,35400,55.00,55.00,54.00,54.10,-0.90,33,1918180
104/01/27,31000,54.20,54.80,54.20,54.80,+0.70,21,1686200
104/01/28,25068,54.90,55.10,53.70,54.40,-0.40,24,1358740
104/01/29,44100,54.70,54.70,53.90,54.00,-0.40,26,2386800
104/01/30,36023,54.60,54.60,53.80,54.50,+0.50,27,1949148
104/02/02,4200,54.50,54.50,54.10,54.10,-0.40,6,228600
104/02/03,61000,54.10,54.10,53.50,53.80,-0.30,28,3274200
104/02/04,70400,53.80,54.10,53.60,53.60,-0.20,34,3779600
104/02/05,45355,53.50,54.40,53.00,53.50,-0.10,44,2436370
104/02/06,14750,54.00,54.00,53.60,53.60,+0.10,16,794600
104/02/09,27100,53.60,53.60,53.00,53.50,-0.10,25,1441930
104/02/10,18120,53.10,54.00,53.10,53.20,-0.30,15,968084
104/02/11,23124,53.20,53.20,52.70,52.70,-0.50,23,1223233
104/02/12,15033,52.70,53.60,52.70,52.90,+0.20,14,794845
104/02/13,38259,52.70,53.00,52.10,52.20,-0.70,39,2008271
104/02/24,21250,52.20,52.60,52.20,52.40,+0.20,21,1113600
104/02/25,7080,52.40,52.90,52.40,52.90,+0.50,7,371715
104/02/26,43109,52.50,52.70,52.00,52.00,-0.90,40,2248268
104/03/02,66346,51.50,51.70,51.20,51.20,-0.80,55,3410192
104/03/03,37000,51.90,51.90,51.20,51.90,+0.70,28,1905700
104/03/04,13080,51.40,51.80,51.40,51.60,-0.30,14,674760
