連展投控,	3710
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,87687,6.94,7.06,6.90,6.98,+0.03,40,609122
107/06/04,320665,6.98,7.14,6.98,7.07,+0.09,108,2257804
107/06/05,176493,7.05,7.07,7.00,7.05,-0.02,62,1240824
107/06/06,140640,7.05,7.07,7.00,7.05,0.00,65,988693
107/06/07,542255,7.05,7.20,7.00,7.15,+0.10,129,3869676
107/06/08,279972,7.17,7.29,7.13,7.13,-0.02,98,2014500
107/06/11,281000,7.13,7.23,7.00,7.07,-0.06,96,1986440
107/06/12,330021,7.10,7.13,6.99,7.03,-0.04,94,2326597
107/06/13,163626,7.03,7.09,6.92,6.92,-0.11,85,1144389
107/06/14,51124,7.02,7.06,6.94,6.99,+0.07,30,356726
107/06/15,165516,6.93,7.03,6.91,6.92,-0.07,59,1148934
107/06/19,127332,6.90,6.94,6.87,6.88,-0.04,59,877476
107/06/20,471077,6.96,7.05,6.80,6.89,+0.01,116,3268242
107/06/21,495893,6.95,7.16,6.90,6.98,+0.09,90,3498569
107/06/22,117482,6.94,6.97,6.87,6.88,-0.10,59,809815
107/06/25,105373,6.91,6.96,6.90,6.95,+0.07,40,730949
107/06/26,167614,6.90,6.93,6.70,6.78,-0.17,67,1137091
107/06/27,109301,6.78,6.88,6.72,6.81,+0.03,43,740065
107/06/28,111685,6.74,6.81,6.72,6.79,-0.02,50,753185
107/06/29,156361,6.90,6.90,6.72,6.80,+0.01,63,1056635
107/07/02,102002,6.81,6.82,6.70,6.70,-0.10,43,685403
107/07/03,296091,6.71,6.75,6.60,6.70,0.00,69,1980821
107/07/04,112001,6.74,6.74,6.61,6.70,0.00,51,745216
107/07/05,204127,6.74,6.74,6.60,6.62,-0.08,61,1349931
107/07/06,265183,6.62,6.69,6.50,6.60,-0.02,86,1735893
107/07/09,69270,6.66,6.67,6.56,6.65,+0.05,41,459215
107/07/10,177310,6.65,6.74,6.65,6.72,+0.07,48,1185443
107/07/11,141059,6.72,6.72,6.66,6.69,-0.03,36,945908
107/07/12,92430,6.64,6.70,6.60,6.65,-0.04,39,612657
107/07/13,196004,6.68,6.73,6.61,6.63,-0.02,68,1302474
107/07/16,66375,6.69,6.69,6.61,6.66,+0.03,41,440068
107/07/17,69001,6.66,6.66,6.62,6.65,-0.01,25,457156
107/07/18,118349,6.66,6.66,6.60,6.61,-0.04,49,784326
107/07/19,100340,6.59,6.61,6.53,6.53,-0.08,37,660591
107/07/20,98120,6.55,6.60,6.50,6.57,+0.04,53,640419
107/07/23,331699,6.45,6.53,6.38,6.40,-0.17,83,2126149
107/07/24,1544608,6.38,6.80,6.35,6.70,+0.30,235,10095916
107/07/25,81535,6.69,6.69,6.56,6.58,-0.12,41,536923
107/07/26,108044,6.58,6.65,6.52,6.58,0.00,40,708836
107/07/27,116368,6.53,6.61,6.50,6.58,0.00,49,760804
107/07/30,97494,6.57,6.57,6.45,6.53,-0.05,43,634756
107/07/31,50120,6.52,6.55,6.47,6.54,+0.01,23,325303
107/08/01,83349,6.50,6.56,6.47,6.52,-0.02,41,541636
107/08/02,101302,6.54,6.54,6.40,6.47,-0.05,38,651182
107/08/03,525150,6.49,6.60,6.47,6.54,+0.07,111,3435260
107/08/06,315988,6.54,6.57,6.41,6.48,-0.06,67,2034340
107/08/07,54612,6.49,6.49,6.41,6.46,-0.02,34,351529
107/08/08,99624,6.46,6.49,6.40,6.45,-0.01,43,640384
107/08/09,220835,6.45,6.45,6.33,6.39,-0.06,76,1407026
107/08/10,256453,6.39,6.40,6.27,6.30,-0.09,108,1615953
107/08/13,517396,6.30,6.36,6.10,6.26,-0.04,118,3210109
107/08/14,54000,6.13,6.27,6.13,6.25,-0.01,25,335680
107/08/15,477101,6.20,6.20,5.99,6.05,-0.20,114,2878650
107/08/16,157220,5.90,6.12,5.90,6.09,+0.04,56,948864
107/08/17,95173,6.10,6.14,6.01,6.01,-0.08,45,576829
107/08/20,218034,6.01,6.04,5.93,5.94,-0.07,68,1303749
107/08/21,366201,5.71,5.87,5.69,5.80,-0.14,115,2112115
107/08/22,236302,5.80,5.84,5.78,5.84,+0.04,58,1372633
107/08/23,113951,5.84,5.92,5.80,5.84,0.00,48,665606
107/08/24,50520,5.78,5.80,5.75,5.80,-0.04,28,292250
107/08/27,161975,5.79,5.87,5.72,5.74,-0.06,48,930366
107/08/28,148367,5.80,5.82,5.74,5.80,+0.06,52,856829
107/08/29,196162,5.80,5.89,5.75,5.89,+0.09,45,1142991
107/08/30,60612,5.96,5.96,5.82,5.91,+0.02,38,355340
107/08/31,88142,5.89,5.91,5.84,5.84,-0.07,32,516743
107/09/03,63091,5.84,5.88,5.83,5.84,0.00,29,368308
107/09/04,204237,5.89,5.89,5.76,5.77,-0.07,51,1184975
107/09/05,126734,5.83,5.89,5.78,5.86,+0.09,53,737646
107/09/06,710935,5.88,6.30,5.80,6.11,+0.25,173,4273893
107/09/07,188705,6.03,6.22,5.90,6.04,-0.07,81,1138472
107/09/10,119002,6.00,6.00,5.86,5.86,-0.18,55,704410
107/09/11,163072,6.00,6.04,5.28,5.80,-0.06,82,928252
107/09/12,146124,5.82,5.86,5.70,5.74,-0.06,52,838007
107/09/13,77037,5.79,5.80,5.71,5.80,+0.06,23,444790
107/09/14,88440,5.80,5.98,5.73,5.98,+0.18,43,514581
107/09/17,57149,5.98,5.98,5.83,5.93,-0.05,31,336501
107/09/18,94202,5.93,5.93,5.72,5.78,-0.15,63,545458
107/09/19,516034,5.73,5.74,5.60,5.67,-0.11,174,2916548
107/09/20,87004,5.67,5.67,5.60,5.65,-0.02,70,488881
107/09/21,134565,5.60,5.68,5.57,5.58,-0.07,77,754508
107/09/25,60455,5.60,5.66,5.60,5.65,+0.07,30,340400
107/09/26,96828,5.65,5.66,5.60,5.66,+0.01,43,545356
107/09/27,106074,5.65,5.67,5.62,5.63,-0.03,19,597783
