優盛,	4121
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,85228,15.00,15.15,14.90,14.90,-0.05,85,1276879
104/01/06,73426,14.90,14.90,14.70,14.80,-0.10,56,1085851
104/01/07,43901,14.95,14.95,14.65,14.65,-0.15,48,648158
104/01/08,98841,14.70,14.70,14.55,14.55,-0.10,80,1447041
104/01/09,556224,14.70,15.50,14.70,15.30,+0.75,314,8465358
104/01/12,918304,15.35,16.00,15.20,15.90,+0.60,443,14398714
104/01/13,305571,15.90,15.90,15.50,15.50,-0.40,177,4774044
104/01/14,170006,15.55,15.70,15.30,15.50,0.00,92,2619390
104/01/15,254550,15.50,15.60,15.10,15.10,-0.40,160,3875103
104/01/16,164738,15.20,15.30,14.80,14.80,-0.30,111,2464170
104/01/19,82040,15.00,15.00,14.65,14.70,-0.10,81,1212273
104/01/20,89080,14.75,14.85,14.70,14.75,+0.05,62,1314032
104/01/21,81695,14.85,14.90,14.60,14.65,-0.10,64,1201960
104/01/22,73036,14.65,14.75,14.65,14.70,+0.05,49,1072978
104/01/23,72372,14.75,14.90,14.75,14.80,+0.10,49,1072916
104/01/26,235321,15.10,15.20,14.85,14.90,+0.10,147,3532947
104/01/27,267400,14.95,15.20,14.95,15.05,+0.15,139,4024400
104/01/28,143949,15.30,15.30,14.95,14.95,-0.10,84,2171736
104/01/29,37521,14.95,15.00,14.85,14.85,-0.10,43,559805
104/01/30,138068,14.90,15.00,14.85,14.95,+0.10,61,2059759
104/02/02,66400,14.95,15.00,14.70,14.70,-0.25,55,984653
104/02/03,74012,14.70,14.75,14.60,14.60,-0.10,65,1087118
104/02/04,40174,14.60,14.75,14.60,14.65,+0.05,38,589838
104/02/05,42262,14.75,14.80,14.60,14.65,0.00,36,620374
104/02/06,50243,14.65,14.80,14.65,14.70,+0.05,42,740642
104/02/09,91060,14.50,14.75,14.50,14.55,-0.15,62,1328918
104/02/10,76222,14.55,14.55,14.20,14.20,-0.35,62,1092189
104/02/11,103360,14.50,14.50,14.00,14.00,-0.20,104,1463219
