能率豐,	8071
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,53398,20.30,20.90,20.15,20.80,+0.50,27,1098778
104/01/06,25000,20.60,20.60,20.35,20.40,-0.40,20,510600
104/01/07,72020,20.60,20.60,20.15,20.20,-0.20,55,1455156
104/01/08,26000,20.30,20.40,20.20,20.20,0.00,20,526750
104/01/09,52000,20.25,20.70,20.20,20.50,+0.30,35,1060500
104/01/12,37000,20.55,20.60,20.40,20.40,-0.10,16,757550
104/01/13,142000,20.40,20.40,19.70,19.85,-0.55,97,2848900
104/01/14,73000,20.00,20.10,19.85,19.90,+0.05,35,1455650
104/01/15,70016,20.05,20.05,19.80,19.80,-0.10,34,1392377
104/01/16,19000,19.90,20.00,19.60,19.60,-0.20,15,376800
104/01/19,90000,19.65,19.80,19.25,19.25,-0.35,58,1745350
104/01/20,43000,19.20,19.25,19.15,19.20,-0.05,29,824600
104/01/21,437349,19.10,20.50,19.00,20.50,+1.30,228,8778503
104/01/22,140000,20.85,20.90,20.00,20.10,-0.40,95,2841100
104/01/23,721053,20.10,21.50,19.95,21.50,+1.40,275,15197289
104/01/26,477150,21.70,21.80,20.50,20.60,-0.90,217,10042966
104/01/27,116250,20.65,20.95,20.65,20.80,+0.20,65,2410375
104/01/28,152131,20.85,20.85,20.05,20.05,-0.75,96,3081872
104/01/29,50200,20.35,20.35,20.05,20.05,0.00,32,1010360
104/01/30,57000,20.30,20.30,20.05,20.05,0.00,32,1145450
104/02/02,49000,20.00,20.00,19.80,19.80,-0.25,31,972250
104/02/03,13000,20.00,20.10,20.00,20.00,+0.20,11,260500
104/02/04,54000,20.10,20.35,19.95,19.95,-0.05,23,1087100
104/02/05,69452,20.00,20.25,19.85,19.90,-0.05,22,1385453
104/02/06,87000,20.10,20.10,19.80,19.85,-0.05,20,1730950
104/02/09,81000,19.85,19.90,19.80,19.80,-0.05,13,1607600
104/02/10,100267,19.90,19.95,19.35,19.55,-0.25,41,1961519
104/02/11,16000,19.60,19.80,19.60,19.80,+0.25,13,314850
104/02/12,125358,19.80,19.80,19.50,19.50,-0.30,30,2459262
104/02/13,106000,19.70,19.75,19.40,19.60,+0.10,22,2062900
104/02/24,116000,19.70,19.95,19.65,19.80,+0.20,21,2292650
104/02/25,67000,20.00,20.05,19.80,19.90,+0.10,15,1331650
104/02/26,159000,19.65,19.90,19.60,19.80,-0.10,29,3145750
104/03/02,108000,20.05,20.30,19.75,20.00,+0.20,30,2163500
104/03/03,170000,19.90,20.50,19.85,20.50,+0.50,65,3446950
104/03/04,34000,20.50,20.50,20.15,20.20,-0.30,22,689100
104/03/05,59340,20.20,20.20,19.95,19.95,-0.25,46,1189180
104/03/06,104074,19.90,20.30,19.75,20.05,+0.10,40,2086480
104/03/09,49000,20.05,20.15,20.00,20.10,+0.05,29,983450
104/03/10,102128,20.20,20.40,20.00,20.10,0.00,33,2050322
104/03/11,16000,20.10,20.10,19.90,20.00,-0.10,8,320100
104/03/12,40955,20.25,20.25,19.95,20.10,+0.10,22,821861
104/03/13,53219,20.10,20.15,20.10,20.10,0.00,32,1071024
104/03/16,95001,20.15,20.15,20.00,20.10,0.00,25,1908620
104/03/17,214001,20.20,20.80,20.20,20.40,+0.30,111,4387170
104/03/18,61174,20.50,20.70,20.20,20.40,0.00,34,1248682
104/03/19,49128,20.40,20.60,20.15,20.30,-0.10,33,997598
104/03/20,110000,20.10,20.60,20.10,20.30,0.00,52,2242600
104/03/23,100004,20.35,20.70,20.10,20.45,+0.15,45,2041180
104/03/24,111006,20.40,20.95,20.20,20.60,+0.15,56,2281921
104/03/25,38031,20.80,20.80,20.25,20.25,-0.35,32,775581
104/03/26,22000,20.10,20.35,20.10,20.25,0.00,16,443700
104/03/27,84000,20.25,20.45,19.90,20.00,-0.25,54,1686700
104/03/30,182855,20.10,20.30,19.25,19.55,-0.45,111,3590691
104/03/31,65797,19.85,20.20,19.50,19.60,+0.05,33,1296600
104/04/01,67000,19.80,19.90,19.20,19.30,-0.30,31,1299550
104/04/02,106000,19.30,19.60,19.30,19.50,+0.20,47,2063400
104/04/07,21134,19.70,19.80,19.55,19.55,+0.05,8,416535
104/04/08,81000,19.70,19.75,19.50,19.60,+0.05,20,1593450
104/04/09,111001,19.85,19.90,19.65,19.90,+0.30,40,2191370
104/04/10,13006,19.90,19.90,19.50,19.50,-0.40,17,255514
104/04/13,15002,19.80,19.90,19.65,19.65,+0.15,13,295988
104/04/14,507189,19.70,21.00,19.70,20.90,+1.25,200,10521780
104/04/15,242036,20.90,20.90,20.40,20.65,-0.25,118,4991733
104/04/16,172001,20.10,20.90,20.10,20.60,-0.05,68,3540570
104/04/17,108003,20.55,20.65,20.30,20.45,-0.15,47,2213010
104/04/20,126000,20.10,20.35,20.00,20.15,-0.30,56,2533750
104/04/21,232905,20.15,20.90,20.00,20.10,-0.05,92,4745508
104/04/22,61063,20.15,20.40,20.10,20.15,+0.05,34,1236069
104/04/23,270676,20.15,21.00,20.15,20.75,+0.60,125,5615323
104/04/24,115000,20.85,21.10,20.75,20.95,+0.20,69,2399200
104/04/27,305046,20.95,21.95,20.90,21.40,+0.45,149,6534634
104/04/28,170228,21.40,21.65,21.40,21.55,+0.15,80,3661002
104/04/29,109000,21.55,21.60,20.80,21.10,-0.45,53,2309550
104/04/30,87000,21.05,21.15,20.75,20.95,-0.15,25,1826900
104/05/04,103000,20.65,20.90,20.60,20.60,-0.35,27,2134600
104/05/05,71121,20.85,20.85,20.35,20.55,-0.05,32,1460081
104/05/06,80381,20.50,20.55,20.35,20.50,-0.05,18,1643277
104/05/07,57000,20.50,21.30,20.40,20.55,+0.05,38,1179450
104/05/08,75000,20.50,20.90,20.30,20.55,0.00,30,1541950
104/05/11,85046,20.45,20.80,20.00,20.30,-0.25,33,1724772
104/05/12,65000,20.10,20.45,19.65,19.90,-0.40,44,1286800
104/05/13,88000,19.80,19.90,19.65,19.80,-0.10,31,1744150
104/05/14,24001,19.80,20.00,19.65,19.90,+0.10,20,476969
104/05/15,24000,19.95,19.95,19.65,19.80,-0.10,17,473850
104/05/18,163004,21.10,21.10,19.85,19.85,+0.05,97,3341330
104/05/19,40001,20.15,20.15,19.95,20.05,+0.20,31,801270
104/05/20,14003,20.10,20.10,20.05,20.10,+0.05,12,281411
