亞都,	5703
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,24000,22.85,22.85,22.60,22.60,+0.15,17,544400
104/01/06,30000,22.30,22.35,22.05,22.10,-0.50,17,665450
104/01/07,4000,22.10,22.30,22.10,22.25,+0.15,4,88750
104/01/08,12000,22.45,22.45,22.35,22.45,+0.20,9,269200
104/01/09,6000,22.40,22.40,22.40,22.40,-0.05,1,134400
104/01/12,4000,22.15,22.20,22.15,22.20,-0.20,4,88700
104/01/13,23000,22.25,22.65,22.15,22.35,+0.15,17,513850
104/01/14,5002,22.35,22.70,22.30,22.30,-0.05,6,112294
104/01/15,6000,22.20,22.40,22.20,22.40,+0.10,6,133400
104/01/16,20000,22.30,22.85,22.30,22.65,+0.25,11,449700
104/01/19,15000,22.60,22.60,22.05,22.05,-0.60,8,332450
104/01/20,101000,22.10,23.35,21.70,22.40,+0.35,57,2257500
104/01/21,9000,22.40,22.75,22.30,22.30,-0.10,7,202050
104/01/22,1000,22.35,22.35,22.35,22.35,+0.05,1,22350
104/01/23,18000,22.40,22.65,22.30,22.55,+0.20,16,404500
104/01/26,2000,22.45,22.45,22.40,22.40,-0.15,2,44850
104/01/27,38375,22.55,22.55,22.15,22.45,+0.05,30,854550
104/01/28,17000,22.45,22.50,22.20,22.50,+0.05,11,380700
104/01/29,2000,22.40,22.40,22.25,22.25,-0.25,2,44650
104/01/30,11000,22.15,22.20,22.15,22.15,-0.10,8,243750
104/02/02,5000,22.10,22.10,22.10,22.10,-0.05,5,110500
104/02/03,18000,22.10,22.10,22.00,22.10,0.00,13,397000
104/02/04,21000,22.10,22.30,22.05,22.30,+0.20,9,463400
104/02/05,26000,22.05,22.05,22.05,22.05,-0.25,7,573300
104/02/06,21000,22.00,22.00,22.00,22.00,-0.05,13,462000
104/02/09,10000,22.00,22.05,22.00,22.05,+0.05,4,220050
104/02/10,13010,22.05,22.10,22.00,22.05,0.00,6,287172
104/02/11,1000,22.05,22.05,22.05,22.05,0.00,1,22050
104/02/12,1,---,---,---,---,---,1,23
104/02/13,0,---,---,---,---,---,0,0
104/02/24,8000,22.20,22.20,22.05,22.05,0.00,4,177150
104/02/25,22000,22.15,22.35,22.15,22.35,+0.30,13,488150
104/02/26,13000,22.20,22.20,22.05,22.10,-0.25,9,287600
104/03/02,32000,22.10,22.10,22.05,22.10,0.00,12,707100
104/03/03,20000,22.20,22.20,22.00,22.00,-0.10,8,441600
104/03/04,221693,22.05,22.05,22.05,22.05,+0.05,4,4888468
104/03/05,2014000,22.10,22.25,22.00,22.00,-0.05,20,44308700
104/03/06,87044,23.30,23.30,22.40,22.65,+0.65,60,1986755
104/03/09,20020,22.50,22.50,22.20,22.20,-0.45,21,446698
104/03/10,14000,22.45,22.45,22.15,22.20,0.00,14,310750
104/03/11,10000,22.05,22.05,22.05,22.05,-0.15,4,220500
104/03/12,5000,22.00,22.10,22.00,22.05,0.00,5,110250
104/03/13,5044,22.10,22.30,22.10,22.10,+0.05,5,111654
104/03/16,20000,22.30,22.35,22.15,22.15,+0.05,16,444800
104/03/17,33787,22.25,22.35,22.15,22.35,+0.20,19,752033
104/03/18,12020,22.35,22.35,22.35,22.35,0.00,9,268642
104/03/19,24000,22.45,23.00,22.15,22.15,-0.20,22,537700
104/03/20,9000,22.15,22.15,22.10,22.10,-0.05,8,199300
104/03/23,2000,22.30,22.30,22.10,22.10,0.00,2,44400
104/03/24,6000,22.10,22.10,22.10,22.10,0.00,6,132600
104/03/25,17000,22.10,22.15,22.00,22.15,+0.05,10,375200
104/03/26,0,---,---,---,---,---,0,0
104/03/27,16000,22.00,22.25,22.00,22.25,+0.10,9,353150
104/03/30,1000,22.25,22.25,22.25,22.25,0.00,1,22250
104/03/31,9000,22.35,22.35,22.10,22.10,-0.15,9,199350
104/04/01,19000,22.05,22.10,22.00,22.10,0.00,9,419600
104/04/02,60000,22.10,22.40,22.05,22.30,+0.20,24,1333550
104/04/07,5000,22.30,22.35,22.25,22.35,+0.05,5,111600
104/04/08,22001,22.35,22.40,22.15,22.20,-0.15,17,489222
104/04/09,6000,22.20,22.25,22.20,22.25,+0.05,6,133250
104/04/10,11000,22.40,22.40,22.35,22.40,+0.15,6,246300
104/04/13,1001,22.25,22.25,22.25,22.25,-0.15,2,22272
104/04/14,8000,22.25,22.40,22.25,22.40,+0.15,4,178300
104/04/15,2000,22.10,22.10,22.10,22.10,-0.30,1,44200
104/04/16,11000,22.10,22.30,22.10,22.30,+0.20,4,243300
104/04/17,2000,22.20,22.20,22.15,22.15,-0.15,2,44350
104/04/20,2000,22.10,22.10,22.10,22.10,-0.05,1,44200
104/04/21,10000,22.10,22.10,22.05,22.05,-0.05,8,220800
104/04/22,4000,22.05,22.05,22.05,22.05,0.00,4,88200
104/04/23,15000,22.05,22.25,22.05,22.10,+0.05,13,331700
104/04/24,10000,22.10,22.15,22.10,22.10,0.00,8,221150
104/04/27,12000,22.10,22.10,22.10,22.10,0.00,6,265200
104/04/28,15000,22.10,22.10,22.05,22.05,-0.05,4,331350
104/04/29,11500,22.20,22.25,22.10,22.10,+0.05,11,255174
104/04/30,14000,22.15,22.30,22.10,22.30,+0.20,7,311700
104/05/04,9000,22.30,22.35,22.15,22.15,-0.15,8,200500
104/05/05,15002,22.10,22.10,22.05,22.05,-0.10,9,331042
104/05/06,10001,22.05,22.05,22.05,22.05,0.00,5,220521
104/05/07,14000,22.05,22.05,22.00,22.00,-0.05,6,308550
104/05/08,14000,22.05,22.25,22.05,22.25,+0.25,6,310600
104/05/11,46000,22.20,22.20,21.85,21.90,-0.35,16,1013450
104/05/12,1000,22.00,22.00,22.00,22.00,+0.10,1,22000
104/05/13,12000,22.05,22.05,21.90,22.00,0.00,7,263950
104/05/14,44001,22.00,22.00,21.80,21.80,-0.20,11,964572
104/05/15,8000,21.85,21.85,21.85,21.85,+0.05,4,174800
104/05/18,5000,21.85,21.85,21.80,21.80,-0.05,4,109050
104/05/19,5000,21.85,21.85,21.85,21.85,+0.05,2,109250
104/05/20,10000,21.85,21.85,21.80,21.80,-0.05,5,218450
104/05/21,4000,21.80,21.80,21.80,21.80,0.00,2,87200
104/05/22,20000,22.00,22.20,21.85,21.85,+0.05,10,439400
